airline,airport,type,fitted,block
DL,CAK,Departure,-0.007839763058381565,2017-01-01T01:31:00Z
DL,CAK,Departure,-0.012020894000483241,2017-01-01T01:41:00Z
DL,CAK,Departure,4.144891958963294e-4,2017-01-01T01:51:00Z
DL,CAK,Departure,0.012591299916023932,2017-01-01T02:01:00Z
DL,CAK,Departure,0.004959457708438194,2017-01-01T02:11:00Z
DL,CAK,Departure,-0.024174485327334155,2017-01-01T02:21:00Z
DL,CAK,Departure,-0.0024024530510858674,2017-01-01T02:31:00Z
DL,CAK,Departure,0.06671343053271044,2017-01-01T02:41:00Z
DL,CAK,Departure,-0.05239882568834419,2017-01-01T02:51:00Z
DL,CAK,Departure,-0.10591696393560367,2017-01-01T03:01:00Z
DL,CAK,Departure,0.1317013475187028,2017-01-01T03:11:00Z
DL,CAK,Departure,0.1889889061529501,2017-01-01T03:21:00Z
DL,CAK,Departure,-0.2721262261705417,2017-01-01T03:31:00Z
DL,CAK,Departure,-0.35912539580427,2017-01-01T03:41:00Z
DL,CAK,Departure,0.5407615040627817,2017-01-01T03:51:00Z
DL,CAK,Departure,0.6907198011104901,2017-01-01T04:01:00Z
DL,CAK,Departure,-1.0754717880837288,2017-01-01T04:11:00Z
DL,CAK,Departure,-1.2920762122211424,2017-01-01T04:21:00Z
DL,CAK,Departure,2.244002280007388,2017-01-01T04:31:00Z
DL,CAK,Departure,2.0533359052312603,2017-01-01T04:41:00Z
DL,CAK,Departure,-5.7840655842015485,2017-01-01T04:51:00Z
DL,CAK,Departure,-1.267918758388919,2017-01-01T05:01:00Z
DL,CAK,Departure,17.623044653847373,2017-01-01T05:11:00Z
DL,CAK,Departure,-5.685251799017479,2017-01-01T05:21:00Z
DL,CAK,Departure,-2.762009787633373,2017-01-01T05:31:00Z
DL,CAK,Departure,88.25354651631149,2017-01-01T05:41:00Z
DL,CAK,Departure,153.97814457799052,2017-01-01T05:51:00Z
DL,CAK,Departure,89.1250140811383,2017-01-01T06:01:00Z
DL,CAK,Departure,-3.962558053119872,2017-01-01T06:11:00Z
DL,CAK,Departure,-11.639061523009616,2017-01-01T06:21:00Z
DL,CAK,Departure,17.319850258457343,2017-01-01T06:31:00Z
DL,CAK,Departure,14.8999840733024,2017-01-01T06:41:00Z
DL,CAK,Departure,-1.4458488015337176,2017-01-01T06:51:00Z
DL,CAK,Departure,-2.3674546411982726,2017-01-01T07:01:00Z
DL,CAK,Departure,3.6078855758909856,2017-01-01T07:11:00Z
DL,CAK,Departure,2.8998565588324614,2017-01-01T07:21:00Z
DL,CAK,Departure,-0.40651952994027574,2017-01-01T07:31:00Z
DL,CAK,Departure,-0.040775281369236145,2017-01-01T07:41:00Z
DL,CAK,Departure,1.3440002467663241,2017-01-01T07:51:00Z
DL,CAK,Departure,0.5279978731235043,2017-01-01T08:01:00Z
DL,CAK,Departure,-0.008895867222847603,2017-01-01T08:11:00Z
DL,CAK,Departure,0.04945352928783197,2017-01-01T08:21:00Z
DL,CAK,Departure,0.18805678367857845,2017-01-01T08:31:00Z
DL,CAK,Departure,0.39535051148222283,2017-01-01T08:41:00Z
DL,CAK,Departure,0.7078303345076078,2017-01-01T08:51:00Z
DL,CAK,Departure,0.8508020051578132,2017-01-01T09:01:00Z
DL,CAK,Departure,0.6001220144814742,2017-01-01T09:11:00Z
DL,CAK,Departure,0.24503967751522973,2017-01-01T09:21:00Z
DL,CAK,Departure,0.09245006894960334,2017-01-01T09:31:00Z
DL,CAK,Departure,0.006438478102689816,2017-01-01T09:41:00Z
DL,CAK,Departure,-0.15266409712469642,2017-01-01T09:51:00Z
DL,CAK,Departure,-0.09673403912842433,2017-01-01T10:01:00Z
DL,CAK,Departure,0.32694574935486254,2017-01-01T10:11:00Z
DL,CAK,Departure,0.3016736645221388,2017-01-01T10:21:00Z
DL,CAK,Departure,-1.3650428795004952,2017-01-01T10:31:00Z
DL,CAK,Departure,-2.715024905840869,2017-01-01T10:41:00Z
DL,CAK,Departure,12.814137415421108,2017-01-01T10:51:00Z
DL,CAK,Departure,53.1232873745614,2017-01-01T11:01:00Z
DL,CAK,Departure,76.72933494342473,2017-01-01T11:11:00Z
DL,CAK,Departure,47.990544487634466,2017-01-01T11:21:00Z
DL,CAK,Departure,4.014531266353664,2017-01-01T11:31:00Z
DL,CAK,Departure,-10.768898153191499,2017-01-01T11:41:00Z
DL,CAK,Departure,4.609477134938136,2017-01-01T11:51:00Z
DL,CAK,Departure,36.40637963843958,2017-01-01T12:01:00Z
DL,CAK,Departure,55.489123933328564,2017-01-01T12:11:00Z
DL,CAK,Departure,40.12821257607544,2017-01-01T12:21:00Z
DL,CAK,Departure,13.596307976645733,2017-01-01T12:31:00Z
DL,CAK,Departure,2.611761514796793,2017-01-01T12:41:00Z
DL,CAK,Departure,2.673520595957995,2017-01-01T12:51:00Z
DL,CAK,Departure,3.2775654286339564,2017-01-01T13:01:00Z
DL,CAK,Departure,1.1274114079583009,2017-01-01T13:11:00Z
DL,CAK,Departure,-1.9605742467877667,2017-01-01T13:21:00Z
DL,CAK,Departure,3.4430086959780906,2017-01-01T13:31:00Z
DL,CAK,Departure,7.555172104686267,2017-01-01T13:41:00Z
DL,CAK,Departure,1.3049628219834308,2017-01-01T13:51:00Z
DL,CAK,Departure,0.9929239780229505,2017-01-01T14:01:00Z
DL,CAK,Departure,20.809032444425963,2017-01-01T14:11:00Z
DL,CAK,Departure,41.12950377117798,2017-01-01T14:21:00Z
DL,CAK,Departure,40.84381071653358,2017-01-01T14:31:00Z
DL,CAK,Departure,26.708216193459986,2017-01-01T14:41:00Z
DL,CAK,Departure,11.533585786205766,2017-01-01T14:51:00Z
DL,CAK,Departure,4.482405609432254,2017-01-01T15:01:00Z
DL,CAK,Departure,9.669937199371098,2017-01-01T15:11:00Z
DL,CAK,Departure,14.670923248122186,2017-01-01T15:21:00Z
DL,CAK,Departure,8.517279792267923,2017-01-01T15:31:00Z
DL,CAK,Departure,2.6101350904524643,2017-01-01T15:41:00Z
DL,CAK,Departure,6.062915047653428,2017-01-01T15:51:00Z
DL,CAK,Departure,3.686106126291387,2017-01-01T16:01:00Z
DL,CAK,Departure,1.2785181562916421,2017-01-01T16:11:00Z
DL,CAK,Departure,7.291871417817526,2017-01-01T16:21:00Z
DL,CAK,Departure,11.92119921529822,2017-01-01T16:31:00Z
DL,CAK,Departure,6.174328126138807,2017-01-01T16:41:00Z
DL,CAK,Departure,2.5669447953821476,2017-01-01T16:51:00Z
DL,CAK,Departure,13.877596828440428,2017-01-01T17:01:00Z
DL,CAK,Departure,32.42841560456344,2017-01-01T17:11:00Z
DL,CAK,Departure,47.28677174624401,2017-01-01T17:21:00Z
DL,CAK,Departure,54.95740907510628,2017-01-01T17:31:00Z
DL,CAK,Departure,53.95712949776988,2017-01-01T17:41:00Z
DL,CAK,Departure,43.41359406170512,2017-01-01T17:51:00Z
DL,CAK,Departure,24.900950411496925,2017-01-01T18:01:00Z
DL,CAK,Departure,9.168433439337887,2017-01-01T18:11:00Z
DL,CAK,Departure,5.131550803160412,2017-01-01T18:21:00Z
DL,CAK,Departure,5.195813976248506,2017-01-01T18:31:00Z
DL,CAK,Departure,1.7651206974345734,2017-01-01T18:41:00Z
DL,CAK,Departure,0.9295233845398142,2017-01-01T18:51:00Z
DL,CAK,Departure,1.6354134956804245,2017-01-01T19:01:00Z
DL,CAK,Departure,1.0287956847000144,2017-01-01T19:11:00Z
DL,CAK,Departure,0.3236736597675043,2017-01-01T19:21:00Z
DL,CAK,Departure,1.0762001387580722,2017-01-01T19:31:00Z
DL,CAK,Departure,2.143124824046483,2017-01-01T19:41:00Z
DL,CAK,Departure,2.1579718763415796,2017-01-01T19:51:00Z
DL,CAK,Departure,1.5607663051886804,2017-01-01T20:01:00Z
DL,CAK,Departure,1.076053004445771,2017-01-01T20:11:00Z
DL,CAK,Departure,0.7599555563850534,2017-01-01T20:21:00Z
DL,CAK,Departure,0.5341628148275974,2017-01-01T20:31:00Z
DL,CAK,Departure,0.4510460313757371,2017-01-01T20:41:00Z
DL,CAK,Departure,0.5062882771141213,2017-01-01T20:51:00Z
DL,CAK,Departure,0.338137503275382,2017-01-01T21:01:00Z
DL,CAK,Departure,-0.148844752543667,2017-01-01T21:11:00Z
DL,CAK,Departure,-0.03049480493148244,2017-01-01T21:21:00Z
DL,CAK,Departure,0.36067412787476,2017-01-01T21:31:00Z
DL,CAK,Departure,0.4468753344638141,2017-01-01T21:41:00Z
DL,CAK,Departure,0.2815774007040461,2017-01-01T21:51:00Z
DL,CAK,Departure,0.06191871203611493,2017-01-01T22:01:00Z
DL,CAK,Departure,-0.07153844508973982,2017-01-01T22:11:00Z
DL,CAK,Departure,-0.04169315030541544,2017-01-01T22:21:00Z
DL,CAK,Departure,0.03128615141912569,2017-01-01T22:31:00Z
DL,CAK,Departure,0.022350599436640153,2017-01-01T22:41:00Z
DL,CAK,Departure,-0.01580096427117106,2017-01-01T22:51:00Z
DL,CAK,Departure,-0.011050528987118134,2017-01-01T23:01:00Z
DL,CAK,Departure,0.008648888318999572,2017-01-01T23:11:00Z
DL,CAK,Departure,0.0045410020260694284,2017-01-01T23:21:00Z
DL,CAK,Departure,-0.005272520405283649,2017-01-01T23:31:00Z
DL,CAK,Departure,6.674124411398733e-4,2017-01-01T23:41:00Z
DL,CAK,Departure,3.9163472210268876e-4,2017-01-01T23:51:00Z
DL,CAK,Arrival,10.787214557314941,2017-01-01T00:01:00Z
DL,CAK,Arrival,3.510467217440665,2017-01-01T00:11:00Z
DL,CAK,Arrival,1.5422575674791836,2017-01-01T00:21:00Z
DL,CAK,Arrival,2.3072439028033656,2017-01-01T00:31:00Z
DL,CAK,Arrival,2.6443136077146465,2017-01-01T00:41:00Z
DL,CAK,Arrival,2.5272647704139075,2017-01-01T00:51:00Z
DL,CAK,Arrival,2.4833712578154117,2017-01-01T01:01:00Z
DL,CAK,Arrival,2.1188993477875,2017-01-01T01:11:00Z
DL,CAK,Arrival,1.1004588123834296,2017-01-01T01:21:00Z
DL,CAK,Arrival,0.25704098944204923,2017-01-01T01:31:00Z
DL,CAK,Arrival,0.34506307515852436,2017-01-01T01:41:00Z
DL,CAK,Arrival,0.6682641333676774,2017-01-01T01:51:00Z
DL,CAK,Arrival,0.4900804500414038,2017-01-01T02:01:00Z
DL,CAK,Arrival,0.36541533206022647,2017-01-01T02:11:00Z
DL,CAK,Arrival,0.8187718383101217,2017-01-01T02:21:00Z
DL,CAK,Arrival,0.9615850147902512,2017-01-01T02:31:00Z
DL,CAK,Arrival,0.17945524766113397,2017-01-01T02:41:00Z
DL,CAK,Arrival,-0.1436486691879775,2017-01-01T02:51:00Z
DL,CAK,Arrival,-0.04176946169881581,2017-01-01T03:01:00Z
DL,CAK,Arrival,0.06553964869766538,2017-01-01T03:11:00Z
DL,CAK,Arrival,0.2621273218276823,2017-01-01T03:21:00Z
DL,CAK,Arrival,0.6393489084049947,2017-01-01T03:31:00Z
DL,CAK,Arrival,0.8151846414363805,2017-01-01T03:41:00Z
DL,CAK,Arrival,0.4874658772905983,2017-01-01T03:51:00Z
DL,CAK,Arrival,0.14680358349132897,2017-01-01T04:01:00Z
DL,CAK,Arrival,0.259888362511978,2017-01-01T04:11:00Z
DL,CAK,Arrival,0.404949745469909,2017-01-01T04:21:00Z
DL,CAK,Arrival,0.14265559826134713,2017-01-01T04:31:00Z
DL,CAK,Arrival,-0.14811180274599306,2017-01-01T04:41:00Z
DL,CAK,Arrival,-0.06294090340577452,2017-01-01T04:51:00Z
DL,CAK,Arrival,0.08648255107132334,2017-01-01T05:01:00Z
DL,CAK,Arrival,-0.005531142706727296,2017-01-01T05:11:00Z
DL,CAK,Arrival,-0.029451627000619457,2017-01-01T05:21:00Z
DL,CAK,Arrival,0.009826200585689589,2017-01-01T05:31:00Z
DL,CAK,Arrival,0.011977977822138865,2017-01-01T05:41:00Z
DL,CAK,Arrival,-0.005592894024573346,2017-01-01T05:51:00Z
DL,CAK,Arrival,-0.006766014406373042,2017-01-01T06:01:00Z
DL,CAK,Arrival,0.0017192508535571914,2017-01-01T06:11:00Z
DL,CAK,Arrival,0.005378946082534802,2017-01-01T06:21:00Z
DL,CAK,Arrival,0.0016105225811333741,2017-01-01T06:31:00Z
DL,CAK,Arrival,-0.006583790700043829,2017-01-01T06:41:00Z
DL,CAK,Arrival,-0.0056640611835304285,2017-01-01T06:51:00Z
DL,CAK,Arrival,0.010999539070243721,2017-01-01T07:01:00Z
DL,CAK,Arrival,0.011858715822402235,2017-01-01T07:11:00Z
DL,CAK,Arrival,-0.021815819628107212,2017-01-01T07:21:00Z
DL,CAK,Arrival,-0.019299211652591707,2017-01-01T07:31:00Z
DL,CAK,Arrival,0.05546318810858528,2017-01-01T07:41:00Z
DL,CAK,Arrival,0.010391054609096444,2017-01-01T07:51:00Z
DL,CAK,Arrival,-0.1630285751302326,2017-01-01T08:01:00Z
DL,CAK,Arrival,0.12629712565272191,2017-01-01T08:11:00Z
DL,CAK,Arrival,0.25886756140556777,2017-01-01T08:21:00Z
DL,CAK,Arrival,-0.3207979013969939,2017-01-01T08:31:00Z
DL,CAK,Arrival,-0.46090552043870314,2017-01-01T08:41:00Z
DL,CAK,Arrival,0.6646634806652092,2017-01-01T08:51:00Z
DL,CAK,Arrival,0.872053638732107,2017-01-01T09:01:00Z
DL,CAK,Arrival,-1.3292998634332758,2017-01-01T09:11:00Z
DL,CAK,Arrival,-1.6468250195091518,2017-01-01T09:21:00Z
DL,CAK,Arrival,2.718023946407524,2017-01-01T09:31:00Z
DL,CAK,Arrival,2.804551065028213,2017-01-01T09:41:00Z
DL,CAK,Arrival,-6.348167215571984,2017-01-01T09:51:00Z
DL,CAK,Arrival,-1.942723032671198,2017-01-01T10:01:00Z
DL,CAK,Arrival,33.07021779252346,2017-01-01T10:11:00Z
DL,CAK,Arrival,64.98936328844412,2017-01-01T10:21:00Z
DL,CAK,Arrival,59.0947188005365,2017-01-01T10:31:00Z
DL,CAK,Arrival,28.498851713375306,2017-01-01T10:41:00Z
DL,CAK,Arrival,2.610269748990898,2017-01-01T10:51:00Z
DL,CAK,Arrival,4.003297203172309,2017-01-01T11:01:00Z
DL,CAK,Arrival,23.288538183891593,2017-01-01T11:11:00Z
DL,CAK,Arrival,43.35864670700886,2017-01-01T11:21:00Z
DL,CAK,Arrival,48.1981966077532,2017-01-01T11:31:00Z
DL,CAK,Arrival,29.23604257024962,2017-01-01T11:41:00Z
DL,CAK,Arrival,6.586242854839228,2017-01-01T11:51:00Z
DL,CAK,Arrival,0.5218138611376295,2017-01-01T12:01:00Z
DL,CAK,Arrival,3.2664009696451943,2017-01-01T12:11:00Z
DL,CAK,Arrival,3.3172565506237626,2017-01-01T12:21:00Z
DL,CAK,Arrival,2.315431952496972,2017-01-01T12:31:00Z
DL,CAK,Arrival,3.662516169257815,2017-01-01T12:41:00Z
DL,CAK,Arrival,4.658449799015039,2017-01-01T12:51:00Z
DL,CAK,Arrival,2.592471963830365,2017-01-01T13:01:00Z
DL,CAK,Arrival,0.812664277461656,2017-01-01T13:11:00Z
DL,CAK,Arrival,6.06109308405574,2017-01-01T13:21:00Z
DL,CAK,Arrival,25.772279223408034,2017-01-01T13:31:00Z
DL,CAK,Arrival,41.961449905938046,2017-01-01T13:41:00Z
DL,CAK,Arrival,36.93351858313875,2017-01-01T13:51:00Z
DL,CAK,Arrival,21.45071140763743,2017-01-01T14:01:00Z
DL,CAK,Arrival,10.41867816103447,2017-01-01T14:11:00Z
DL,CAK,Arrival,6.859450439688379,2017-01-01T14:21:00Z
DL,CAK,Arrival,9.515365998648262,2017-01-01T14:31:00Z
DL,CAK,Arrival,11.89360541296702,2017-01-01T14:41:00Z
DL,CAK,Arrival,8.53314494184047,2017-01-01T14:51:00Z
DL,CAK,Arrival,3.33530076103131,2017-01-01T15:01:00Z
DL,CAK,Arrival,1.2864976338933198,2017-01-01T15:11:00Z
DL,CAK,Arrival,2.351254757577742,2017-01-01T15:21:00Z
DL,CAK,Arrival,5.280341852421192,2017-01-01T15:31:00Z
DL,CAK,Arrival,8.991436297704329,2017-01-01T15:41:00Z
DL,CAK,Arrival,11.218140802977516,2017-01-01T15:51:00Z
DL,CAK,Arrival,8.130799575211144,2017-01-01T16:01:00Z
DL,CAK,Arrival,8.033746578050893,2017-01-01T16:11:00Z
DL,CAK,Arrival,19.24426469500506,2017-01-01T16:21:00Z
DL,CAK,Arrival,36.77164114789141,2017-01-01T16:31:00Z
DL,CAK,Arrival,52.41801681059327,2017-01-01T16:41:00Z
DL,CAK,Arrival,58.46494282694677,2017-01-01T16:51:00Z
DL,CAK,Arrival,50.052716026774206,2017-01-01T17:01:00Z
DL,CAK,Arrival,33.27720571389122,2017-01-01T17:11:00Z
DL,CAK,Arrival,16.369091514546863,2017-01-01T17:21:00Z
DL,CAK,Arrival,5.142721870732652,2017-01-01T17:31:00Z
DL,CAK,Arrival,2.7166795955450667,2017-01-01T17:41:00Z
DL,CAK,Arrival,3.8428161707579505,2017-01-01T17:51:00Z
DL,CAK,Arrival,2.8892784215997973,2017-01-01T18:01:00Z
DL,CAK,Arrival,1.0561258784403138,2017-01-01T18:11:00Z
DL,CAK,Arrival,0.5533909254732324,2017-01-01T18:21:00Z
DL,CAK,Arrival,0.7990846570471546,2017-01-01T18:31:00Z
DL,CAK,Arrival,0.9108907359084011,2017-01-01T18:41:00Z
DL,CAK,Arrival,1.3032800092603478,2017-01-01T18:51:00Z
DL,CAK,Arrival,1.6127036992491948,2017-01-01T19:01:00Z
DL,CAK,Arrival,1.3525067290089896,2017-01-01T19:11:00Z
DL,CAK,Arrival,0.7193063415413682,2017-01-01T19:21:00Z
DL,CAK,Arrival,0.12009453385348845,2017-01-01T19:31:00Z
DL,CAK,Arrival,0.12008999910706099,2017-01-01T19:41:00Z
DL,CAK,Arrival,0.9696995510261723,2017-01-01T19:51:00Z
DL,CAK,Arrival,1.5018557894300524,2017-01-01T20:01:00Z
DL,CAK,Arrival,0.7229232541590628,2017-01-01T20:11:00Z
DL,CAK,Arrival,-0.24953154095704064,2017-01-01T20:21:00Z
DL,CAK,Arrival,-0.22630753070475856,2017-01-01T20:31:00Z
DL,CAK,Arrival,0.15713258167499572,2017-01-01T20:41:00Z
DL,CAK,Arrival,0.159147467877575,2017-01-01T20:51:00Z
DL,CAK,Arrival,0.4380450677978271,2017-01-01T21:01:00Z
DL,CAK,Arrival,1.217889103428493,2017-01-01T21:11:00Z
DL,CAK,Arrival,0.6328592974021715,2017-01-01T21:21:00Z
DL,CAK,Arrival,0.22107239919039479,2017-01-01T21:31:00Z
DL,CAK,Arrival,1.6860370970199106,2017-01-01T21:41:00Z
DL,CAK,Arrival,3.204661272347419,2017-01-01T21:51:00Z
DL,CAK,Arrival,3.1614119458489363,2017-01-01T22:01:00Z
DL,CAK,Arrival,4.297593501847845,2017-01-01T22:11:00Z
DL,CAK,Arrival,10.788746421133336,2017-01-01T22:21:00Z
DL,CAK,Arrival,28.190518206710642,2017-01-01T22:31:00Z
DL,CAK,Arrival,56.1488169958916,2017-01-01T22:41:00Z
DL,CAK,Arrival,69.29048644099835,2017-01-01T22:51:00Z
DL,CAK,Arrival,48.35779650768808,2017-01-01T23:01:00Z
DL,CAK,Arrival,23.57378689994787,2017-01-01T23:11:00Z
DL,CAK,Arrival,24.450524007016533,2017-01-01T23:21:00Z
DL,CAK,Arrival,28.17541122080885,2017-01-01T23:31:00Z
DL,CAK,Arrival,12.472766576972596,2017-01-01T23:41:00Z
DL,CAK,Arrival,9.539229683409959,2017-01-01T23:51:00Z
DL,CHA,Departure,2.2532221322112887e-6,2017-01-01T00:01:00Z
DL,CHA,Departure,-7.996342390337358e-6,2017-01-01T00:11:00Z
DL,CHA,Departure,5.138113130465332e-6,2017-01-01T00:21:00Z
DL,CHA,Departure,1.459700018684763e-5,2017-01-01T00:31:00Z
DL,CHA,Departure,-1.6730851723550972e-5,2017-01-01T00:41:00Z
DL,CHA,Departure,-2.5404625248398116e-5,2017-01-01T00:51:00Z
DL,CHA,Departure,3.568110493889056e-5,2017-01-01T01:01:00Z
DL,CHA,Departure,4.773820820721439e-5,2017-01-01T01:11:00Z
DL,CHA,Departure,-7.139914209164485e-5,2017-01-01T01:21:00Z
DL,CHA,Departure,-9.151400071669084e-5,2017-01-01T01:31:00Z
DL,CHA,Departure,1.4225800687151462e-4,2017-01-01T01:41:00Z
DL,CHA,Departure,1.7098820051696134e-4,2017-01-01T01:51:00Z
DL,CHA,Departure,-2.970398987493191e-4,2017-01-01T02:01:00Z
DL,CHA,Departure,-2.7090091045268137e-4,2017-01-01T02:11:00Z
DL,CHA,Departure,7.654920276005108e-4,2017-01-01T02:21:00Z
DL,CHA,Departure,1.4622984503624592e-4,2017-01-01T02:31:00Z
DL,CHA,Departure,-0.0022558316050245177,2017-01-01T02:41:00Z
DL,CHA,Departure,0.001746352505652796,2017-01-01T02:51:00Z
DL,CHA,Departure,0.003582624306204002,2017-01-01T03:01:00Z
DL,CHA,Departure,-0.004436209765004039,2017-01-01T03:11:00Z
DL,CHA,Departure,-0.006384019426944661,2017-01-01T03:21:00Z
DL,CHA,Departure,0.009178643957898079,2017-01-01T03:31:00Z
DL,CHA,Departure,0.012129178610337174,2017-01-01T03:41:00Z
DL,CHA,Departure,-0.018234275307666314,2017-01-01T03:51:00Z
DL,CHA,Departure,-0.023368559452855722,2017-01-01T04:01:00Z
DL,CHA,Departure,0.036165933853866766,2017-01-01T04:11:00Z
DL,CHA,Departure,0.044149591453667314,2017-01-01T04:21:00Z
DL,CHA,Departure,-0.07465690202224555,2017-01-01T04:31:00Z
DL,CHA,Departure,-0.07591244994456063,2017-01-01T04:41:00Z
DL,CHA,Departure,0.1907684800882481,2017-01-01T04:51:00Z
DL,CHA,Departure,0.18036875156846086,2017-01-01T05:01:00Z
DL,CHA,Departure,-0.798291894114641,2017-01-01T05:11:00Z
DL,CHA,Departure,-1.486682224396823,2017-01-01T05:21:00Z
DL,CHA,Departure,6.757261781121326,2017-01-01T05:31:00Z
DL,CHA,Departure,28.26116426421613,2017-01-01T05:41:00Z
DL,CHA,Departure,42.739044609461466,2017-01-01T05:51:00Z
DL,CHA,Departure,31.611429467343662,2017-01-01T06:01:00Z
DL,CHA,Departure,7.738479309203243,2017-01-01T06:11:00Z
DL,CHA,Departure,-8.403577159180095,2017-01-01T06:21:00Z
DL,CHA,Departure,2.6861278848773074,2017-01-01T06:31:00Z
DL,CHA,Departure,46.789166062534605,2017-01-01T06:41:00Z
DL,CHA,Departure,75.78528507194603,2017-01-01T06:51:00Z
DL,CHA,Departure,48.365972661611394,2017-01-01T07:01:00Z
DL,CHA,Departure,4.371500704410833,2017-01-01T07:11:00Z
DL,CHA,Departure,-9.139419112571646,2017-01-01T07:21:00Z
DL,CHA,Departure,2.6169000301828182,2017-01-01T07:31:00Z
DL,CHA,Departure,22.345167711419816,2017-01-01T07:41:00Z
DL,CHA,Departure,36.709209414358625,2017-01-01T07:51:00Z
DL,CHA,Departure,44.28287497578215,2017-01-01T08:01:00Z
DL,CHA,Departure,69.83238527839214,2017-01-01T08:11:00Z
DL,CHA,Departure,79.08976472688794,2017-01-01T08:21:00Z
DL,CHA,Departure,39.66950058518809,2017-01-01T08:31:00Z
DL,CHA,Departure,-3.329626590461983,2017-01-01T08:41:00Z
DL,CHA,Departure,-3.411798849147887,2017-01-01T08:51:00Z
DL,CHA,Departure,14.02265804639954,2017-01-01T09:01:00Z
DL,CHA,Departure,15.571705546358247,2017-01-01T09:11:00Z
DL,CHA,Departure,7.722597666186924,2017-01-01T09:21:00Z
DL,CHA,Departure,3.4691285752547354,2017-01-01T09:31:00Z
DL,CHA,Departure,1.9419604932919572,2017-01-01T09:41:00Z
DL,CHA,Departure,-0.0021835401512146466,2017-01-01T09:51:00Z
DL,CHA,Departure,-0.73920525660599945,2017-01-01T10:01:00Z
DL,CHA,Departure,1.4812930008872751,2017-01-01T10:11:00Z
DL,CHA,Departure,4.147531214333584,2017-01-01T10:21:00Z
DL,CHA,Departure,4.308866797438053,2017-01-01T10:31:00Z
DL,CHA,Departure,2.052587122822605,2017-01-01T10:41:00Z
DL,CHA,Departure,0.21747164219367385,2017-01-01T10:51:00Z
DL,CHA,Departure,1.0165146538246423,2017-01-01T11:01:00Z
DL,CHA,Departure,2.034759613610984,2017-01-01T11:11:00Z
DL,CHA,Departure,0.8526147023377979,2017-01-01T11:21:00Z
DL,CHA,Departure,-0.34010215727357834,2017-01-01T11:31:00Z
DL,CHA,Departure,0.7230646507043095,2017-01-01T11:41:00Z
DL,CHA,Departure,2.005711773087045,2017-01-01T11:51:00Z
DL,CHA,Departure,1.2947890000089364,2017-01-01T12:01:00Z
DL,CHA,Departure,-0.026482336009048726,2017-01-01T12:11:00Z
DL,CHA,Departure,-0.2426648263898655,2017-01-01T12:21:00Z
DL,CHA,Departure,0.0942716992813123,2017-01-01T12:31:00Z
DL,CHA,Departure,0.11522969772181589,2017-01-01T12:41:00Z
DL,CHA,Departure,-0.0499919909787873,2017-01-01T12:51:00Z
DL,CHA,Departure,-0.0899588113956244,2017-01-01T13:01:00Z
DL,CHA,Departure,0.034410269865163594,2017-01-01T13:11:00Z
DL,CHA,Departure,0.15764541680727945,2017-01-01T13:21:00Z
DL,CHA,Departure,-0.1399851735613317,2017-01-01T13:31:00Z
DL,CHA,Departure,-0.24832383897966473,2017-01-01T13:41:00Z
DL,CHA,Departure,0.32527561347121087,2017-01-01T13:51:00Z
DL,CHA,Departure,0.43706154520649687,2017-01-01T14:01:00Z
DL,CHA,Departure,-0.6846179912489857,2017-01-01T14:11:00Z
DL,CHA,Departure,-0.6866183474282088,2017-01-01T14:21:00Z
DL,CHA,Departure,1.9380623448373997,2017-01-01T14:31:00Z
DL,CHA,Departure,2.1870582365800066,2017-01-01T14:41:00Z
DL,CHA,Departure,-3.1436692871471266,2017-01-01T14:51:00Z
DL,CHA,Departure,-3.5554821880709966,2017-01-01T15:01:00Z
DL,CHA,Departure,9.467309331612622,2017-01-01T15:11:00Z
DL,CHA,Departure,22.805925454613035,2017-01-01T15:21:00Z
DL,CHA,Departure,22.517992922924368,2017-01-01T15:31:00Z
DL,CHA,Departure,13.00123433077485,2017-01-01T15:41:00Z
DL,CHA,Departure,3.105488046831107,2017-01-01T15:51:00Z
DL,CHA,Departure,-0.7829589419414809,2017-01-01T16:01:00Z
DL,CHA,Departure,-0.13840234608481305,2017-01-01T16:11:00Z
DL,CHA,Departure,1.8020488015972844,2017-01-01T16:21:00Z
DL,CHA,Departure,2.4777066881392327,2017-01-01T16:31:00Z
DL,CHA,Departure,0.6326292477627814,2017-01-01T16:41:00Z
DL,CHA,Departure,-0.4465638163992622,2017-01-01T16:51:00Z
DL,CHA,Departure,2.252145102762822,2017-01-01T17:01:00Z
DL,CHA,Departure,6.099803459354892,2017-01-01T17:11:00Z
DL,CHA,Departure,8.356561927053706,2017-01-01T17:21:00Z
DL,CHA,Departure,11.479954210822674,2017-01-01T17:31:00Z
DL,CHA,Departure,17.281153415909813,2017-01-01T17:41:00Z
DL,CHA,Departure,19.788507217414935,2017-01-01T17:51:00Z
DL,CHA,Departure,13.87855818681763,2017-01-01T18:01:00Z
DL,CHA,Departure,5.603453911264835,2017-01-01T18:11:00Z
DL,CHA,Departure,1.7331226666025752,2017-01-01T18:21:00Z
DL,CHA,Departure,0.7330104678060122,2017-01-01T18:31:00Z
DL,CHA,Departure,0.01672931518013854,2017-01-01T18:41:00Z
DL,CHA,Departure,0.3885449231004434,2017-01-01T18:51:00Z
DL,CHA,Departure,0.8510396040078072,2017-01-01T19:01:00Z
DL,CHA,Departure,0.28936982590956734,2017-01-01T19:11:00Z
DL,CHA,Departure,-0.05504136843875449,2017-01-01T19:21:00Z
