year,airline,airport,type,block,n,airline_airport
18,AA,MIA,dep,1970-01-01T17:31:00Z,533,AA/ MIA
18,AA,MIA,dep,1970-01-01T17:41:00Z,415,AA/ MIA
18,AA,MIA,dep,1970-01-01T17:51:00Z,510,AA/ MIA
18,AA,MIA,dep,1970-01-01T18:01:00Z,414,AA/ MIA
18,AA,MIA,dep,1970-01-01T18:11:00Z,325,AA/ MIA
18,AA,MIA,dep,1970-01-01T18:21:00Z,388,AA/ MIA
18,AA,MIA,dep,1970-01-01T18:31:00Z,311,AA/ MIA
18,AA,MIA,dep,1970-01-01T18:41:00Z,354,AA/ MIA
18,AA,MIA,dep,1970-01-01T18:51:00Z,512,AA/ MIA
18,AA,MIA,dep,1970-01-01T19:01:00Z,356,AA/ MIA
18,AA,MIA,dep,1970-01-01T19:11:00Z,383,AA/ MIA
18,AA,MIA,dep,1970-01-01T19:21:00Z,551,AA/ MIA
18,AA,MIA,dep,1970-01-01T19:31:00Z,600,AA/ MIA
18,AA,MIA,dep,1970-01-01T19:41:00Z,626,AA/ MIA
18,AA,MIA,dep,1970-01-01T19:51:00Z,435,AA/ MIA
18,AA,MIA,dep,1970-01-01T20:01:00Z,472,AA/ MIA
18,AA,MIA,dep,1970-01-01T20:11:00Z,484,AA/ MIA
18,AA,MIA,dep,1970-01-01T20:21:00Z,544,AA/ MIA
18,AA,MIA,dep,1970-01-01T20:31:00Z,565,AA/ MIA
18,AA,MIA,dep,1970-01-01T20:41:00Z,497,AA/ MIA
18,AA,MIA,dep,1970-01-01T20:51:00Z,1152,AA/ MIA
18,AA,MIA,dep,1970-01-01T21:01:00Z,841,AA/ MIA
18,AA,MIA,dep,1970-01-01T21:11:00Z,551,AA/ MIA
18,AA,MIA,dep,1970-01-01T21:21:00Z,518,AA/ MIA
18,AA,MIA,dep,1970-01-01T21:31:00Z,405,AA/ MIA
18,AA,MIA,dep,1970-01-01T21:41:00Z,649,AA/ MIA
18,AA,MIA,dep,1970-01-01T21:51:00Z,555,AA/ MIA
18,AA,MIA,dep,1970-01-01T22:01:00Z,455,AA/ MIA
18,AA,MIA,dep,1970-01-01T22:11:00Z,338,AA/ MIA
18,AA,MIA,dep,1970-01-01T22:21:00Z,381,AA/ MIA
18,AA,MIA,dep,1970-01-01T22:31:00Z,350,AA/ MIA
18,AA,MIA,dep,1970-01-01T22:41:00Z,282,AA/ MIA
18,AA,MIA,dep,1970-01-01T22:51:00Z,233,AA/ MIA
18,AA,MIA,dep,1970-01-01T23:01:00Z,157,AA/ MIA
18,AA,MIA,dep,1970-01-01T23:11:00Z,87,AA/ MIA
18,AA,MIA,dep,1970-01-01T23:21:00Z,83,AA/ MIA
18,AA,MIA,dep,1970-01-01T23:31:00Z,66,AA/ MIA
18,AA,MIA,dep,1970-01-01T23:41:00Z,53,AA/ MIA
18,AA,MIA,dep,1970-01-01T23:51:00Z,32,AA/ MIA
18,AA,ORD,arr,1970-01-01T00:01:00Z,-141,AA/ ORD
18,AA,ORD,arr,1970-01-01T00:11:00Z,-111,AA/ ORD
18,AA,ORD,arr,1970-01-01T00:21:00Z,-60,AA/ ORD
18,AA,ORD,arr,1970-01-01T00:31:00Z,-38,AA/ ORD
18,AA,ORD,arr,1970-01-01T00:41:00Z,-37,AA/ ORD
18,AA,ORD,arr,1970-01-01T00:51:00Z,-31,AA/ ORD
18,AA,ORD,arr,1970-01-01T01:01:00Z,-27,AA/ ORD
18,AA,ORD,arr,1970-01-01T01:11:00Z,-26,AA/ ORD
18,AA,ORD,arr,1970-01-01T01:21:00Z,-12,AA/ ORD
18,AA,ORD,arr,1970-01-01T01:31:00Z,-20,AA/ ORD
18,AA,ORD,arr,1970-01-01T01:41:00Z,-13,AA/ ORD
18,AA,ORD,arr,1970-01-01T01:51:00Z,-17,AA/ ORD
18,AA,ORD,arr,1970-01-01T02:01:00Z,-6,AA/ ORD
18,AA,ORD,arr,1970-01-01T02:11:00Z,-3,AA/ ORD
18,AA,ORD,arr,1970-01-01T02:21:00Z,-9,AA/ ORD
18,AA,ORD,arr,1970-01-01T02:31:00Z,-4,AA/ ORD
18,AA,ORD,arr,1970-01-01T02:41:00Z,-7,AA/ ORD
18,AA,ORD,arr,1970-01-01T02:51:00Z,-3,AA/ ORD
18,AA,ORD,arr,1970-01-01T03:01:00Z,-2,AA/ ORD
18,AA,ORD,arr,1970-01-01T03:11:00Z,-2,AA/ ORD
18,AA,ORD,arr,1970-01-01T03:21:00Z,-1,AA/ ORD
18,AA,ORD,arr,1970-01-01T03:41:00Z,-1,AA/ ORD
18,AA,ORD,arr,1970-01-01T04:01:00Z,-2,AA/ ORD
18,AA,ORD,arr,1970-01-01T04:11:00Z,-1,AA/ ORD
18,AA,ORD,arr,1970-01-01T04:31:00Z,-2,AA/ ORD
18,AA,ORD,arr,1970-01-01T04:41:00Z,-15,AA/ ORD
18,AA,ORD,arr,1970-01-01T04:51:00Z,-35,AA/ ORD
18,AA,ORD,arr,1970-01-01T05:01:00Z,-81,AA/ ORD
18,AA,ORD,arr,1970-01-01T05:11:00Z,-78,AA/ ORD
18,AA,ORD,arr,1970-01-01T05:21:00Z,-107,AA/ ORD
18,AA,ORD,arr,1970-01-01T05:31:00Z,-173,AA/ ORD
18,AA,ORD,arr,1970-01-01T05:41:00Z,-174,AA/ ORD
18,AA,ORD,arr,1970-01-01T05:51:00Z,-182,AA/ ORD
18,AA,ORD,arr,1970-01-01T06:01:00Z,-176,AA/ ORD
18,AA,ORD,arr,1970-01-01T06:11:00Z,-84,AA/ ORD
18,AA,ORD,arr,1970-01-01T06:21:00Z,-52,AA/ ORD
18,AA,ORD,arr,1970-01-01T06:31:00Z,-35,AA/ ORD
18,AA,ORD,arr,1970-01-01T06:41:00Z,-51,AA/ ORD
18,AA,ORD,arr,1970-01-01T06:51:00Z,-215,AA/ ORD
18,AA,ORD,arr,1970-01-01T07:01:00Z,-299,AA/ ORD
18,AA,ORD,arr,1970-01-01T07:11:00Z,-196,AA/ ORD
18,AA,ORD,arr,1970-01-01T07:21:00Z,-210,AA/ ORD
18,AA,ORD,arr,1970-01-01T07:31:00Z,-277,AA/ ORD
18,AA,ORD,arr,1970-01-01T07:41:00Z,-391,AA/ ORD
18,AA,ORD,arr,1970-01-01T07:51:00Z,-373,AA/ ORD
18,AA,ORD,arr,1970-01-01T08:01:00Z,-371,AA/ ORD
18,AA,ORD,arr,1970-01-01T08:11:00Z,-409,AA/ ORD
18,AA,ORD,arr,1970-01-01T08:21:00Z,-347,AA/ ORD
18,AA,ORD,arr,1970-01-01T08:31:00Z,-438,AA/ ORD
18,AA,ORD,arr,1970-01-01T08:41:00Z,-560,AA/ ORD
18,AA,ORD,arr,1970-01-01T08:51:00Z,-616,AA/ ORD
18,AA,ORD,arr,1970-01-01T09:01:00Z,-581,AA/ ORD
18,AA,ORD,arr,1970-01-01T09:11:00Z,-835,AA/ ORD
18,AA,ORD,arr,1970-01-01T09:21:00Z,-651,AA/ ORD
18,AA,ORD,arr,1970-01-01T09:31:00Z,-523,AA/ ORD
18,AA,ORD,arr,1970-01-01T09:41:00Z,-453,AA/ ORD
18,AA,ORD,arr,1970-01-01T09:51:00Z,-374,AA/ ORD
18,AA,ORD,arr,1970-01-01T10:01:00Z,-296,AA/ ORD
18,AA,ORD,arr,1970-01-01T10:11:00Z,-290,AA/ ORD
18,AA,ORD,arr,1970-01-01T10:21:00Z,-330,AA/ ORD
18,AA,ORD,arr,1970-01-01T10:31:00Z,-370,AA/ ORD
18,AA,ORD,arr,1970-01-01T10:41:00Z,-376,AA/ ORD
18,AA,ORD,arr,1970-01-01T10:51:00Z,-408,AA/ ORD
18,AA,ORD,arr,1970-01-01T11:01:00Z,-462,AA/ ORD
18,AA,ORD,arr,1970-01-01T11:11:00Z,-511,AA/ ORD
18,AA,ORD,arr,1970-01-01T11:21:00Z,-474,AA/ ORD
18,AA,ORD,arr,1970-01-01T11:31:00Z,-505,AA/ ORD
18,AA,ORD,arr,1970-01-01T11:41:00Z,-621,AA/ ORD
18,AA,ORD,arr,1970-01-01T11:51:00Z,-647,AA/ ORD
18,AA,ORD,arr,1970-01-01T12:01:00Z,-560,AA/ ORD
18,AA,ORD,arr,1970-01-01T12:11:00Z,-460,AA/ ORD
18,AA,ORD,arr,1970-01-01T12:21:00Z,-510,AA/ ORD
18,AA,ORD,arr,1970-01-01T12:31:00Z,-491,AA/ ORD
18,AA,ORD,arr,1970-01-01T12:41:00Z,-456,AA/ ORD
18,AA,ORD,arr,1970-01-01T12:51:00Z,-404,AA/ ORD
18,AA,ORD,arr,1970-01-01T13:01:00Z,-428,AA/ ORD
18,AA,ORD,arr,1970-01-01T13:11:00Z,-375,AA/ ORD
18,AA,ORD,arr,1970-01-01T13:21:00Z,-417,AA/ ORD
18,AA,ORD,arr,1970-01-01T13:31:00Z,-484,AA/ ORD
18,AA,ORD,arr,1970-01-01T13:41:00Z,-497,AA/ ORD
18,AA,ORD,arr,1970-01-01T13:51:00Z,-549,AA/ ORD
18,AA,ORD,arr,1970-01-01T14:01:00Z,-579,AA/ ORD
18,AA,ORD,arr,1970-01-01T14:11:00Z,-582,AA/ ORD
18,AA,ORD,arr,1970-01-01T14:21:00Z,-504,AA/ ORD
18,AA,ORD,arr,1970-01-01T14:31:00Z,-557,AA/ ORD
18,AA,ORD,arr,1970-01-01T14:41:00Z,-574,AA/ ORD
18,AA,ORD,arr,1970-01-01T14:51:00Z,-563,AA/ ORD
18,AA,ORD,arr,1970-01-01T15:01:00Z,-534,AA/ ORD
18,AA,ORD,arr,1970-01-01T15:11:00Z,-612,AA/ ORD
18,AA,ORD,arr,1970-01-01T15:21:00Z,-579,AA/ ORD
18,AA,ORD,arr,1970-01-01T15:31:00Z,-434,AA/ ORD
18,AA,ORD,arr,1970-01-01T15:41:00Z,-330,AA/ ORD
18,AA,ORD,arr,1970-01-01T15:51:00Z,-262,AA/ ORD
18,AA,ORD,arr,1970-01-01T16:01:00Z,-356,AA/ ORD
18,AA,ORD,arr,1970-01-01T16:11:00Z,-446,AA/ ORD
18,AA,ORD,arr,1970-01-01T16:21:00Z,-410,AA/ ORD
18,AA,ORD,arr,1970-01-01T16:31:00Z,-501,AA/ ORD
18,AA,ORD,arr,1970-01-01T16:41:00Z,-500,AA/ ORD
18,AA,ORD,arr,1970-01-01T16:51:00Z,-588,AA/ ORD
18,AA,ORD,arr,1970-01-01T17:01:00Z,-578,AA/ ORD
18,AA,ORD,arr,1970-01-01T17:11:00Z,-628,AA/ ORD
18,AA,ORD,arr,1970-01-01T17:21:00Z,-628,AA/ ORD
18,AA,ORD,arr,1970-01-01T17:31:00Z,-622,AA/ ORD
18,AA,ORD,arr,1970-01-01T17:41:00Z,-683,AA/ ORD
18,AA,ORD,arr,1970-01-01T17:51:00Z,-624,AA/ ORD
18,AA,ORD,arr,1970-01-01T18:01:00Z,-550,AA/ ORD
18,AA,ORD,arr,1970-01-01T18:11:00Z,-592,AA/ ORD
18,AA,ORD,arr,1970-01-01T18:21:00Z,-604,AA/ ORD
18,AA,ORD,arr,1970-01-01T18:31:00Z,-615,AA/ ORD
18,AA,ORD,arr,1970-01-01T18:41:00Z,-709,AA/ ORD
18,AA,ORD,arr,1970-01-01T18:51:00Z,-687,AA/ ORD
18,AA,ORD,arr,1970-01-01T19:01:00Z,-651,AA/ ORD
18,AA,ORD,arr,1970-01-01T19:11:00Z,-598,AA/ ORD
18,AA,ORD,arr,1970-01-01T19:21:00Z,-608,AA/ ORD
18,AA,ORD,arr,1970-01-01T19:31:00Z,-618,AA/ ORD
18,AA,ORD,arr,1970-01-01T19:41:00Z,-545,AA/ ORD
18,AA,ORD,arr,1970-01-01T19:51:00Z,-453,AA/ ORD
18,AA,ORD,arr,1970-01-01T20:01:00Z,-498,AA/ ORD
18,AA,ORD,arr,1970-01-01T20:11:00Z,-523,AA/ ORD
18,AA,ORD,arr,1970-01-01T20:21:00Z,-565,AA/ ORD
18,AA,ORD,arr,1970-01-01T20:31:00Z,-510,AA/ ORD
18,AA,ORD,arr,1970-01-01T20:41:00Z,-422,AA/ ORD
18,AA,ORD,arr,1970-01-01T20:51:00Z,-422,AA/ ORD
18,AA,ORD,arr,1970-01-01T21:01:00Z,-426,AA/ ORD
18,AA,ORD,arr,1970-01-01T21:11:00Z,-477,AA/ ORD
18,AA,ORD,arr,1970-01-01T21:21:00Z,-467,AA/ ORD
18,AA,ORD,arr,1970-01-01T21:31:00Z,-484,AA/ ORD
18,AA,ORD,arr,1970-01-01T21:41:00Z,-461,AA/ ORD
18,AA,ORD,arr,1970-01-01T21:51:00Z,-400,AA/ ORD
18,AA,ORD,arr,1970-01-01T22:01:00Z,-384,AA/ ORD
18,AA,ORD,arr,1970-01-01T22:11:00Z,-344,AA/ ORD
18,AA,ORD,arr,1970-01-01T22:21:00Z,-275,AA/ ORD
18,AA,ORD,arr,1970-01-01T22:31:00Z,-278,AA/ ORD
18,AA,ORD,arr,1970-01-01T22:41:00Z,-219,AA/ ORD
18,AA,ORD,arr,1970-01-01T22:51:00Z,-225,AA/ ORD
18,AA,ORD,arr,1970-01-01T23:01:00Z,-240,AA/ ORD
18,AA,ORD,arr,1970-01-01T23:11:00Z,-231,AA/ ORD
18,AA,ORD,arr,1970-01-01T23:21:00Z,-248,AA/ ORD
18,AA,ORD,arr,1970-01-01T23:31:00Z,-234,AA/ ORD
18,AA,ORD,arr,1970-01-01T23:41:00Z,-208,AA/ ORD
18,AA,ORD,arr,1970-01-01T23:51:00Z,-171,AA/ ORD
18,AA,ORD,dep,1970-01-01T00:01:00Z,14,AA/ ORD
18,AA,ORD,dep,1970-01-01T00:11:00Z,9,AA/ ORD
18,AA,ORD,dep,1970-01-01T00:21:00Z,6,AA/ ORD
18,AA,ORD,dep,1970-01-01T00:31:00Z,3,AA/ ORD
18,AA,ORD,dep,1970-01-01T00:41:00Z,3,AA/ ORD
18,AA,ORD,dep,1970-01-01T00:51:00Z,3,AA/ ORD
18,AA,ORD,dep,1970-01-01T01:01:00Z,3,AA/ ORD
18,AA,ORD,dep,1970-01-01T01:11:00Z,1,AA/ ORD
18,AA,ORD,dep,1970-01-01T01:31:00Z,2,AA/ ORD
18,AA,ORD,dep,1970-01-01T01:51:00Z,1,AA/ ORD
18,AA,ORD,dep,1970-01-01T02:11:00Z,1,AA/ ORD
18,AA,ORD,dep,1970-01-01T05:21:00Z,222,AA/ ORD
18,AA,ORD,dep,1970-01-01T05:31:00Z,76,AA/ ORD
18,AA,ORD,dep,1970-01-01T05:41:00Z,24,AA/ ORD
18,AA,ORD,dep,1970-01-01T05:51:00Z,504,AA/ ORD
18,AA,ORD,dep,1970-01-01T06:01:00Z,127,AA/ ORD
18,AA,ORD,dep,1970-01-01T06:11:00Z,238,AA/ ORD
18,AA,ORD,dep,1970-01-01T06:21:00Z,255,AA/ ORD
18,AA,ORD,dep,1970-01-01T06:31:00Z,483,AA/ ORD
18,AA,ORD,dep,1970-01-01T06:41:00Z,396,AA/ ORD
18,AA,ORD,dep,1970-01-01T06:51:00Z,580,AA/ ORD
18,AA,ORD,dep,1970-01-01T07:01:00Z,687,AA/ ORD
18,AA,ORD,dep,1970-01-01T07:11:00Z,506,AA/ ORD
18,AA,ORD,dep,1970-01-01T07:21:00Z,525,AA/ ORD
18,AA,ORD,dep,1970-01-01T07:31:00Z,356,AA/ ORD
18,AA,ORD,dep,1970-01-01T07:41:00Z,354,AA/ ORD
18,AA,ORD,dep,1970-01-01T07:51:00Z,360,AA/ ORD
18,AA,ORD,dep,1970-01-01T08:01:00Z,340,AA/ ORD
18,AA,ORD,dep,1970-01-01T08:11:00Z,401,AA/ ORD
18,AA,ORD,dep,1970-01-01T08:21:00Z,873,AA/ ORD
18,AA,ORD,dep,1970-01-01T08:31:00Z,622,AA/ ORD
18,AA,ORD,dep,1970-01-01T08:41:00Z,571,AA/ ORD
18,AA,ORD,dep,1970-01-01T08:51:00Z,668,AA/ ORD
18,AA,ORD,dep,1970-01-01T09:01:00Z,725,AA/ ORD
18,AA,ORD,dep,1970-01-01T09:11:00Z,448,AA/ ORD
18,AA,ORD,dep,1970-01-01T09:21:00Z,571,AA/ ORD
18,AA,ORD,dep,1970-01-01T09:31:00Z,334,AA/ ORD
18,AA,ORD,dep,1970-01-01T09:41:00Z,493,AA/ ORD
18,AA,ORD,dep,1970-01-01T09:51:00Z,625,AA/ ORD
18,AA,ORD,dep,1970-01-01T10:01:00Z,659,AA/ ORD
18,AA,ORD,dep,1970-01-01T10:11:00Z,631,AA/ ORD
18,AA,ORD,dep,1970-01-01T10:21:00Z,915,AA/ ORD
18,AA,ORD,dep,1970-01-01T10:31:00Z,628,AA/ ORD
18,AA,ORD,dep,1970-01-01T10:41:00Z,508,AA/ ORD
18,AA,ORD,dep,1970-01-01T10:51:00Z,616,AA/ ORD
18,AA,ORD,dep,1970-01-01T11:01:00Z,531,AA/ ORD
18,AA,ORD,dep,1970-01-01T11:11:00Z,299,AA/ ORD
18,AA,ORD,dep,1970-01-01T11:21:00Z,393,AA/ ORD
18,AA,ORD,dep,1970-01-01T11:31:00Z,290,AA/ ORD
18,AA,ORD,dep,1970-01-01T11:41:00Z,495,AA/ ORD
18,AA,ORD,dep,1970-01-01T11:51:00Z,400,AA/ ORD
18,AA,ORD,dep,1970-01-01T12:01:00Z,331,AA/ ORD
18,AA,ORD,dep,1970-01-01T12:11:00Z,415,AA/ ORD
18,AA,ORD,dep,1970-01-01T12:21:00Z,510,AA/ ORD
18,AA,ORD,dep,1970-01-01T12:31:00Z,363,AA/ ORD
18,AA,ORD,dep,1970-01-01T12:41:00Z,491,AA/ ORD
18,AA,ORD,dep,1970-01-01T12:51:00Z,657,AA/ ORD
18,AA,ORD,dep,1970-01-01T13:01:00Z,697,AA/ ORD
18,AA,ORD,dep,1970-01-01T13:11:00Z,593,AA/ ORD
18,AA,ORD,dep,1970-01-01T13:21:00Z,393,AA/ ORD
18,AA,ORD,dep,1970-01-01T13:31:00Z,417,AA/ ORD
18,AA,ORD,dep,1970-01-01T13:41:00Z,480,AA/ ORD
18,AA,ORD,dep,1970-01-01T13:51:00Z,635,AA/ ORD
18,AA,ORD,dep,1970-01-01T14:01:00Z,509,AA/ ORD
18,AA,ORD,dep,1970-01-01T14:11:00Z,370,AA/ ORD
18,AA,ORD,dep,1970-01-01T14:21:00Z,496,AA/ ORD
18,AA,ORD,dep,1970-01-01T14:31:00Z,436,AA/ ORD
18,AA,ORD,dep,1970-01-01T14:41:00Z,396,AA/ ORD
18,AA,ORD,dep,1970-01-01T14:51:00Z,485,AA/ ORD
18,AA,ORD,dep,1970-01-01T15:01:00Z,727,AA/ ORD
18,AA,ORD,dep,1970-01-01T15:11:00Z,605,AA/ ORD
18,AA,ORD,dep,1970-01-01T15:21:00Z,408,AA/ ORD
18,AA,ORD,dep,1970-01-01T15:31:00Z,583,AA/ ORD
18,AA,ORD,dep,1970-01-01T15:41:00Z,598,AA/ ORD
18,AA,ORD,dep,1970-01-01T15:51:00Z,524,AA/ ORD
18,AA,ORD,dep,1970-01-01T16:01:00Z,402,AA/ ORD
18,AA,ORD,dep,1970-01-01T16:11:00Z,449,AA/ ORD
18,AA,ORD,dep,1970-01-01T16:21:00Z,669,AA/ ORD
18,AA,ORD,dep,1970-01-01T16:31:00Z,478,AA/ ORD
18,AA,ORD,dep,1970-01-01T16:41:00Z,292,AA/ ORD
18,AA,ORD,dep,1970-01-01T16:51:00Z,277,AA/ ORD
18,AA,ORD,dep,1970-01-01T17:01:00Z,360,AA/ ORD
18,AA,ORD,dep,1970-01-01T17:11:00Z,357,AA/ ORD
18,AA,ORD,dep,1970-01-01T17:21:00Z,507,AA/ ORD
18,AA,ORD,dep,1970-01-01T17:31:00Z,505,AA/ ORD
18,AA,ORD,dep,1970-01-01T17:41:00Z,490,AA/ ORD
18,AA,ORD,dep,1970-01-01T17:51:00Z,430,AA/ ORD
18,AA,ORD,dep,1970-01-01T18:01:00Z,478,AA/ ORD
18,AA,ORD,dep,1970-01-01T18:11:00Z,724,AA/ ORD
18,AA,ORD,dep,1970-01-01T18:21:00Z,569,AA/ ORD
18,AA,ORD,dep,1970-01-01T18:31:00Z,625,AA/ ORD
18,AA,ORD,dep,1970-01-01T18:41:00Z,615,AA/ ORD
18,AA,ORD,dep,1970-01-01T18:51:00Z,607,AA/ ORD
18,AA,ORD,dep,1970-01-01T19:01:00Z,552,AA/ ORD
18,AA,ORD,dep,1970-01-01T19:11:00Z,816,AA/ ORD
18,AA,ORD,dep,1970-01-01T19:21:00Z,498,AA/ ORD
18,AA,ORD,dep,1970-01-01T19:31:00Z,510,AA/ ORD
18,AA,ORD,dep,1970-01-01T19:41:00Z,685,AA/ ORD
18,AA,ORD,dep,1970-01-01T19:51:00Z,729,AA/ ORD
18,AA,ORD,dep,1970-01-01T20:01:00Z,614,AA/ ORD
18,AA,ORD,dep,1970-01-01T20:11:00Z,685,AA/ ORD
18,AA,ORD,dep,1970-01-01T20:21:00Z,499,AA/ ORD
18,AA,ORD,dep,1970-01-01T20:31:00Z,514,AA/ ORD
18,AA,ORD,dep,1970-01-01T20:41:00Z,396,AA/ ORD
18,AA,ORD,dep,1970-01-01T20:51:00Z,427,AA/ ORD
18,AA,ORD,dep,1970-01-01T21:01:00Z,333,AA/ ORD
18,AA,ORD,dep,1970-01-01T21:11:00Z,277,AA/ ORD
18,AA,ORD,dep,1970-01-01T21:21:00Z,325,AA/ ORD
18,AA,ORD,dep,1970-01-01T21:31:00Z,181,AA/ ORD
18,AA,ORD,dep,1970-01-01T21:41:00Z,225,AA/ ORD
18,AA,ORD,dep,1970-01-01T21:51:00Z,271,AA/ ORD
18,AA,ORD,dep,1970-01-01T22:01:00Z,279,AA/ ORD
18,AA,ORD,dep,1970-01-01T22:11:00Z,267,AA/ ORD
18,AA,ORD,dep,1970-01-01T22:21:00Z,271,AA/ ORD
18,AA,ORD,dep,1970-01-01T22:31:00Z,128,AA/ ORD
18,AA,ORD,dep,1970-01-01T22:41:00Z,68,AA/ ORD
18,AA,ORD,dep,1970-01-01T22:51:00Z,50,AA/ ORD
18,AA,ORD,dep,1970-01-01T23:01:00Z,44,AA/ ORD
18,AA,ORD,dep,1970-01-01T23:11:00Z,34,AA/ ORD
18,AA,ORD,dep,1970-01-01T23:21:00Z,25,AA/ ORD
18,AA,ORD,dep,1970-01-01T23:31:00Z,24,AA/ ORD
18,AA,ORD,dep,1970-01-01T23:41:00Z,24,AA/ ORD
18,AA,ORD,dep,1970-01-01T23:51:00Z,12,AA/ ORD
19,AA,CLT,arr,1970-01-01T00:01:00Z,-13,AA/ CLT
19,AA,CLT,arr,1970-01-01T00:11:00Z,-9,AA/ CLT
19,AA,CLT,arr,1970-01-01T00:21:00Z,-6,AA/ CLT
19,AA,CLT,arr,1970-01-01T00:31:00Z,-4,AA/ CLT
19,AA,CLT,arr,1970-01-01T00:41:00Z,-5,AA/ CLT
19,AA,CLT,arr,1970-01-01T00:51:00Z,-1,AA/ CLT
19,AA,CLT,arr,1970-01-01T01:01:00Z,-3,AA/ CLT
19,AA,CLT,arr,1970-01-01T01:11:00Z,-5,AA/ CLT
19,AA,CLT,arr,1970-01-01T01:21:00Z,-4,AA/ CLT
19,AA,CLT,arr,1970-01-01T01:31:00Z,-1,AA/ CLT
19,AA,CLT,arr,1970-01-01T01:51:00Z,-1,AA/ CLT
19,AA,CLT,arr,1970-01-01T02:21:00Z,-1,AA/ CLT
19,AA,CLT,arr,1970-01-01T03:21:00Z,-1,AA/ CLT
19,AA,CLT,arr,1970-01-01T10:21:00Z,-5,AA/ CLT
19,AA,CLT,arr,1970-01-01T10:31:00Z,-66,AA/ CLT
19,AA,CLT,arr,1970-01-01T10:41:00Z,-116,AA/ CLT
19,AA,CLT,arr,1970-01-01T10:51:00Z,-47,AA/ CLT
19,AA,CLT,arr,1970-01-01T11:01:00Z,-22,AA/ CLT
19,AA,CLT,arr,1970-01-01T11:11:00Z,-9,AA/ CLT
19,AA,CLT,arr,1970-01-01T11:21:00Z,-5,AA/ CLT
19,AA,CLT,arr,1970-01-01T11:31:00Z,-3,AA/ CLT
19,AA,CLT,arr,1970-01-01T11:41:00Z,-3,AA/ CLT
19,AA,CLT,arr,1970-01-01T12:01:00Z,-4,AA/ CLT
19,AA,CLT,arr,1970-01-01T12:11:00Z,-3,AA/ CLT
19,AA,CLT,arr,1970-01-01T12:21:00Z,-2,AA/ CLT
19,AA,CLT,arr,1970-01-01T13:41:00Z,-1,AA/ CLT
19,AA,CLT,arr,1970-01-01T13:51:00Z,-16,AA/ CLT
19,AA,CLT,arr,1970-01-01T14:01:00Z,-34,AA/ CLT
19,AA,CLT,arr,1970-01-01T14:11:00Z,-72,AA/ CLT
19,AA,CLT,arr,1970-01-01T14:21:00Z,-86,AA/ CLT
19,AA,CLT,arr,1970-01-01T14:31:00Z,-47,AA/ CLT
19,AA,CLT,arr,1970-01-01T14:41:00Z,-28,AA/ CLT
19,AA,CLT,arr,1970-01-01T14:51:00Z,-16,AA/ CLT
19,AA,CLT,arr,1970-01-01T15:01:00Z,-10,AA/ CLT
19,AA,CLT,arr,1970-01-01T15:11:00Z,-8,AA/ CLT
19,AA,CLT,arr,1970-01-01T15:21:00Z,-7,AA/ CLT
19,AA,CLT,arr,1970-01-01T15:31:00Z,-8,AA/ CLT
19,AA,CLT,arr,1970-01-01T15:41:00Z,-5,AA/ CLT
19,AA,CLT,arr,1970-01-01T15:51:00Z,-14,AA/ CLT
19,AA,CLT,arr,1970-01-01T16:01:00Z,-29,AA/ CLT
19,AA,CLT,arr,1970-01-01T16:11:00Z,-22,AA/ CLT
19,AA,CLT,arr,1970-01-01T16:21:00Z,-8,AA/ CLT
19,AA,CLT,arr,1970-01-01T16:31:00Z,-40,AA/ CLT
19,AA,CLT,arr,1970-01-01T16:41:00Z,-46,AA/ CLT
19,AA,CLT,arr,1970-01-01T16:51:00Z,-30,AA/ CLT
19,AA,CLT,arr,1970-01-01T17:01:00Z,-28,AA/ CLT
19,AA,CLT,arr,1970-01-01T17:11:00Z,-15,AA/ CLT
19,AA,CLT,arr,1970-01-01T17:21:00Z,-8,AA/ CLT
19,AA,CLT,arr,1970-01-01T17:31:00Z,-5,AA/ CLT
19,AA,CLT,arr,1970-01-01T17:41:00Z,-2,AA/ CLT
19,AA,CLT,arr,1970-01-01T17:51:00Z,-1,AA/ CLT
19,AA,CLT,arr,1970-01-01T18:01:00Z,-5,AA/ CLT
19,AA,CLT,arr,1970-01-01T18:11:00Z,-10,AA/ CLT
19,AA,CLT,arr,1970-01-01T18:21:00Z,-39,AA/ CLT
19,AA,CLT,arr,1970-01-01T18:31:00Z,-66,AA/ CLT
19,AA,CLT,arr,1970-01-01T18:41:00Z,-86,AA/ CLT
19,AA,CLT,arr,1970-01-01T18:51:00Z,-53,AA/ CLT
19,AA,CLT,arr,1970-01-01T19:01:00Z,-31,AA/ CLT
19,AA,CLT,arr,1970-01-01T19:11:00Z,-18,AA/ CLT
19,AA,CLT,arr,1970-01-01T19:21:00Z,-15,AA/ CLT
19,AA,CLT,arr,1970-01-01T19:31:00Z,-9,AA/ CLT
19,AA,CLT,arr,1970-01-01T19:41:00Z,-3,AA/ CLT
19,AA,CLT,arr,1970-01-01T19:51:00Z,-5,AA/ CLT
19,AA,CLT,arr,1970-01-01T20:01:00Z,-5,AA/ CLT
19,AA,CLT,arr,1970-01-01T20:11:00Z,-11,AA/ CLT
19,AA,CLT,arr,1970-01-01T20:21:00Z,-38,AA/ CLT
19,AA,CLT,arr,1970-01-01T20:31:00Z,-51,AA/ CLT
19,AA,CLT,arr,1970-01-01T20:41:00Z,-64,AA/ CLT
19,AA,CLT,arr,1970-01-01T20:51:00Z,-31,AA/ CLT
